id	GSM2690788_con	GSM2690789_con	GSM2690790_con	GSM2690785_treat	GSM2690786_treat	GSM2690787_treat
LOC100133123	4.08723025986503	3.75497271158221	3.71312695984888	3.51815316701478	3.51815316701478	3.51815316871522
LOC100133251	5.99888321345973	5.33847188892367	5.75723148939364	5.62586806469726	5.80909071079746	6.3770009603309
LOC100133267|DEFB130	7.21153990260277	5.95337985704637	7.95019217530804	6.33986662387606	6.13326886235005	7.30032940522725
LOC100133301|LOC729574|LOC101060384|LOC729587|LOC101060425|LOC101060568|LOC644634|LOC100996721|LOC100996741|LOC388692	10.3701388662889	8.16109530296318	9.63858217664237	8.01496489152119	8.61532912447348	8.17690916310993
LOC100134040	4.01661933823577	2.82371871604712	3.26565872671758	3.82165012889624	3.92246911826318	2.80310138123482
LOC100134091|FRG1B|FRG1|LOC100289097|LOC642236	9.54184807747381	11.0477596563265	10.7135822288679	10.8881983823555	10.7026438811757	10.500903341147
LOC100134259	9.4487193275406	7.10416926624016	9.17498999606947	6.50949788360942	7.45730440116757	7.1382655597687
LOC100134361	6.74659526066088	8.06491025645979	7.35304952974285	9.04322205018615	9.80333850484013	7.4120567831563
LOC100134409	7.89976337165938	6.71151599479083	8.05118197773921	7.16322381836978	7.19424461549064	7.46211138047583
LOC100144604	3.92246911826318	3.26565875818717	3.38313509708423	3.36072386762301	2.47963090033395	3.38313509708423
LOC100170939	11.1890275231625	10.5295698773867	11.9815922610263	10.0809772215546	10.6042415651456	11.0666531844583
LOC100216479	2.86046340842347	3.15612282302608	2.6212219996983	3.82165012889624	3.10363800651355	3.20919447146697
LOC100216546	5.71612859975138	6.80690595747459	5.69525382233836	5.83257335915145	5.72385220432715	5.73615339131301
LOC100233156|MAFIP|TEKT4P2	8.04912195658927	7.01622349410579	7.65117514276653	7.92516366199159	7.06444441570634	7.84433913475097
LOC100240735	4.59909078206784	5.22336574715967	4.42402364645989	4.74438058074206	3.92246911826318	4.35989257351807
LOC100272216|DGCR9	4.93322564236286	5.25105293086287	5.75723148939364	4.88033553738967	6.55661039838052	4.93676310210172
LOC100286925	6.80369609823657	7.4733254405019	6.76827189916127	7.41564252433191	6.93548942778848	6.63321761592382
LOC100287036	5.0982261461218	4.29389195775203	5.24590945442893	4.53151332474859	4.71029182136	4.2860512781799
LOC100287063	9.82233477885087	7.67826659817874	10.470151390534	8.21890876381754	8.22174876450708	9.30754626800526
LOC100287163|ZNF717	7.139135372655	5.46458590933216	7.77989558297704	6.50038152045965	6.30344350362483	7.53938716682765
LOC100287177	5.89696667037049	4.35989257351807	6.14692824649965	5.33567478006612	4.88033553738967	5.42395442199514
LOC100287290	2.18831168984755	2.98156330246839	2.82371871604712	3.51815316701478	2.47963090033395	3.6536946957924
LOC100287313	9.89690469866835	8.34862333258505	9.40167813257189	8.65423824753265	8.82753331859789	8.89316587325518
LOC100287314	8.2496541016918	6.71151599479083	8.49656026507484	5.1566412630399	7.02196397444106	6.66947537945335
LOC100287368	7.01530462022316	7.0258401030563	7.79871830213319	7.97904431990895	8.02947891176217	7.91907469334487
LOC100287387	7.07988525112441	5.62110462148271	7.17025865903927	6.039322012925	5.88208107999836	6.69120097022509
LOC100287413	4.65440374624707	4.08723025986503	3.92246911826318	3.66636998622227	4.01661933823577	3.51815316871522
LOC100287497|LOC100287934	4.88033554946928	4.01661933823577	4.536811609099	4.16026188687391	4.09624716606189	4.52140529871735
LOC100287651	5.47526278869872	5.25995699207295	5.45956997311914	6.15233713984508	5.20969447191184	5.35326984644282
LOC100287837	7.14770666769571	5.39708521189261	7.27593824413568	5.69525382233836	5.99364864899827	6.60335152462339
LOC100287896	4.79143454555488	4.08723025986503	4.77221456986197	4.35989257258074	4.01661933823577	4.59404052960436
LOC100288079	2.18831168984755	2.06817310904704	1.40531527479954	2.28536036208505	2.92216355734648	2.56031634121086
LOC100288142|NBPF15|NBPF8|LOC101060684|LOC101060362|LOC101060226|LOC101060202|LOC100996575|NBPF16|NBPF3|NBPF11|NBPF12|LOC101060238|NBPF24|NBPF14|NBPF22P	7.09320598731224	8.76591828424248	8.53626023407909	8.44747469142592	9.23661589689627	8.44347666723544
LOC100288152	6.31850251224816	5.99364864899827	6.78491486784363	6.98027927561572	7.86835617495941	7.70786734861355
LOC100288162	3.64146969954344	3.51815316701478	3.71312695984888	3.82165012889624	3.82165012889624	3.6536946957924
LOC100288208	4.15711974000645	4.08723025986503	4.29389194938359	3.92246912754336	3.82165012889624	4.2115694198009
LOC100288336	4.30719602755956	3.81362731098355	3.93793531149213	3.92246912754336	3.86641520018723	4.01661933823577
LOC100288524	6.50167696298443	5.08757801448514	6.54131464821437	5.55521576503358	5.75215603768052	4.52140529871735
LOC100288568	5.51861360814364	4.73749752513811	6.11217000273942	4.9877435688475	5.01398819071311	5.62828193121006
LOC100288814	8.15618187824221	7.07418880280079	7.63878666380711	7.12219994495596	7.13158016803956	7.21310137521664
LOC100289019	4.21653990576457	3.38313511494322	4.47368390134091	4.04373728804715	3.72244163027053	4.10537768020955
LOC100289079	3.20919447146697	3.15612282302608	3.26565872671758	3.36072386762301	3.38313509708423	3.38313509708423
LOC100289090	6.36378164351334	5.85829266162918	7.42751577444636	6.31549722786609	5.9748496475418	6.66947537945335
LOC100289097	10.0760618288216	7.81350693959817	10.2557200810299	7.23070238746776	8.04071981937673	7.65405570188013
LOC100289187	8.5127340274984	8.51462412736868	8.18804795901883	7.78346602034141	7.65782722183142	8.56324471801689
LOC100289561	9.8233020594659	9.10841604313388	10.1877959845825	10.4707991370222	10.9157431988683	10.4466209508922
LOC100291699	9.55972244597875	8.30837069920934	8.98592967350519	8.19957348210967	8.45161158886269	8.42360437537308
LOC100291699|LOC390660	5.33847188892367	5.3076995662711	6.14692824649965	5.42565030495161	5.60028989452159	5.93177833020322
LOC100293748	8.2725470974336	7.36363612973783	8.59102498100392	7.35223758235661	7.61235458177998	7.83789974249668
LOC100293962	4.15711974000645	4.95698044785632	3.51815316701478	4.26280087582699	4.35989257351807	4.59404052960436
LOC100294033|FAM115A	8.19476235730197	10.4680246695676	9.99725750212575	9.4964530030883	10.1912329580638	9.51673856717428
LOC100294341|ARL17A	5.13638957423352	4.5367850451732	5.69525382233836	6.0682673145386	5.93177833020322	6.25033718937393
LOC100505478	10.5393879841435	8.93685471670037	10.9671215475135	9.16842223293583	9.64490599039664	9.90853883891109
LOC100505540	5.28118470761755	4.08723025986503	4.97311397485696	3.13166988603893	4.35989257351807	3.6536946957924
LOC100505549	4.08723025986503	4.64388630613207	4.536811609099	5.33567478006612	4.9807692796544	5.99364864897316
LOC100505564	7.5311459380664	6.71151599479083	7.50016499377956	7.58733297316613	7.5675684093174	8.601368765949
LOC100505679	2.86046340842347	2.64193992408264	2.82371871604712	2.64193992408264	3.25030858599155	3.38313509708423
LOC100505695	3.51815316701478	3.92246911826318	2.6212219996983	2.92216357656464	1.88689164293019	1.91712181892205
LOC100505716	7.73218933343916	6.34154020666726	7.37348361124373	3.36072386762301	6.66747721672136	7.12219994562016
LOC100505735	3.64146969954344	3.15612282302608	3.38313509708423	3.13166988603893	3.10363800651355	3.01342996950917
LOC100505768	4.21653990576457	4.2312126214814	4.16447915414769	4.16026188687391	3.92246911826318	4.2115694198009
LOC100505771	8.52721570758614	7.64962234565017	7.91826662315513	7.79057241201996	7.47283562829195	8.43619082981764
LOC100505781	6.31850251224816	5.42823289478098	5.8065005186499	5.42565030495161	5.3934785586116	5.56471318825303
LOC100505799	6.9811948711667	5.62110462148271	6.78491486784363	5.83257335915145	5.69525382233836	6.42088525955384
LOC100505806	5.79015718797881	6.27851132296951	6.38748428794699	7.99974455431021	8.4705579873512	7.74381586071988
LOC100505836	7.35465403096517	6.47158872990112	7.18543678878626	6.71141219615312	6.53793856213003	7.04429059990681
LOC100505841	5.31717276742018	5.28742135003928	5.05113922187955	5.24908949271818	3.38313509708423	3.20919447146697
LOC100505870	4.35989257351807	3.75497271158221	3.92246911826318	3.82165012889624	3.72244163027053	4.10537768020955
LOC100505876	6.82628618076026	7.7078673485093	6.38748428794699	6.72141199255396	7.41443434926585	7.09670461395762
LOC100505890	6.36378164351334	4.01661933823577	5.40030521400728	5.10139110847902	2.18831168984755	4.45074541208895
LOC100505903	12.741675520422	10.1568024645442	13.1058857620695	10.34125254483	10.6128518626104	10.9121086865246
LOC100505918	11.9062427876612	9.43692762229226	12.2927443161349	9.92680722964815	9.86625548946313	10.8798489998142
LOC100505920	3.51815316701478	2.64193992408264	2.38382718459003	3.51815316701478	3.38313509708423	3.01342996950917
LOC100505933	4.88033554946928	3.51815316701478	4.92963534182886	4.9877435688475	5.3934785586116	5.3317236877354
LOC100505940	7.49475004180224	6.83804595954387	6.70539680270727	6.55311924338345	6.6222684227488	7.13325948670169
LOC100505964	3.71312695984888	3.83359674485037	4.47368390134091	3.36072386762301	4.01661933823577	3.20919447146697
LOC100505985	10.799403270637	7.66751762871527	10.055728690368	8.63058874013371	8.88704716570017	7.76253621229827
LOC100506115	3.92246911826318	3.15612282302608	3.64146969954344	3.36072386762301	3.38313509708423	3.51815316871522
LOC100506124	6.91988368429901	7.00622394956078	7.34426957484233	7.14770544444274	7.64527347197901	7.33852738921235
LOC100506127	6.63321760910286	5.66427349233141	5.99711010359032	6.50668162676009	6.09012931070489	6.85227926122543
LOC100506191	5.57569599852102	6.24285747538727	7.14124883051044	8.54754476035005	8.9326261290704	9.58414445265001
LOC100506195	5.0982261461218	4.43008445246379	5.09822615047399	4.26280087582699	4.71029182136	4.82926298607851
LOC100506255	5.81420905291619	5.87889289766668	5.53805350976455	6.1183270279664	5.55049551616765	5.83257336217514
LOC100506288	5.57569599852102	4.73749752513811	4.47368390134091	4.59909078206784	4.7735783203605	4.72871646534074
LOC100506289	4.08723025986503	4.43008445246379	4.77221456986197	4.74438058074206	4.71029182136	4.78121868876281
LOC100506302	8.05479077557901	7.68296772402206	7.92527052539667	8.0197670412403	8.05898610668284	8.0716751484458
LOC100506310	4.2860512781799	4.01661933823577	4.35989257351807	5.69525382233836	5.29028031178516	5.4949517807143
LOC100506385	2.47963089952376	2.06817310904704	0.54412384478506	7.05072717760424	6.98982735839686	7.14693185056795
LOC100506388	9.20107997382201	9.18416310084634	8.06047550860898	8.60346062964008	7.47283562829195	7.78944654271272
LOC100506413	0.858005546062754	1.01815420938176	1.82215604870035	2.28536036208505	2.7332929044128	1.12773007252761
LOC100506414	5.2369254269477	4.08723025986503	5.00995877460313	3.66636998622227	4.09624716606189	4.01661933823577
LOC100506422	2.18831168984755	1.01815420938176	1.82215604870035	1.88689164293019	2.18831168984755	1.91712181892205
LOC100506457	3.71312695984888	3.15612282302608	4.01013992965371	3.92246912754336	3.72244163027053	3.91494824582129
LOC100506504	9.96705232914107	8.03430640027347	9.44841997702854	7.91313016402937	8.53417523701036	8.05693790396665
LOC100506533	5.92757371873091	5.28742135003928	5.40030521400728	5.89078367797856	5.63702415237379	5.83257336217514
LOC100506534	6.73416342999892	4.95698044785632	6.81035056554374	5.55521576503358	5.66643768887092	6.58810121665938
LOC100506544	6.17430006817582	5.66643769789082	6.68332538793717	5.79015718856225	5.85829266162918	5.99364864897316
LOC100506546	8.63701500719606	1.60632124251884	8.68527281512784	1.88689164293019	1.3227151306885	8.15084387315068
LOC100506548	9.45722623296332	10.5720020814082	8.98277837933102	9.58118695483581	10.2810774885756	9.03097919772941
LOC100506557	2.18831168984755	1.60632124251884	1.82215604870035	1.3227151306885	2.18831168984755	2.28536036208505
LOC100506562|LLPH	5.66643769789082	8.12699515534775	6.93741277039262	8.09110879215959	7.66005558159837	7.8838347762117
LOC100506571	6.408841961997	5.89874804841493	6.27851132998956	6.09176812064226	5.88208107999836	6.22869330929152
LOC100506585	7.67117790101269	5.69525382233836	7.94122320248824	6.48529663020272	6.48529663020272	7.63872887160641
LOC100506643	5.2369254269477	4.68763036751192	5.09822615047399	5.05113922187955	4.7735783203605	4.82926298607851
LOC100506667	10.5803178054955	8.2775910923133	9.75758824655592	8.26672207859775	8.29519597875884	8.47898053559574
LOC100506679	6.31850251224816	5.45955188886572	6.54131464821437	5.42565030495161	5.63702415237379	6.16928392392235
LOC100506688	4.65440374624707	4.2312126214814	5.72762101915586	7.06071211211916	7.32536670265559	7.33852738921235
LOC100506737	7.14770666769571	7.837899745537	6.74968931979799	5.55521576503358	5.66643768887092	5.93177833020322
LOC100506745	9.08056271691481	7.50016499377956	8.79996082216651	7.42189442098931	7.73962695554498	8.17417663273635
LOC100506790	5.42823289478098	4.43008445246379	4.42402364645989	4.67625630239321	4.7735783203605	5.5290499297405
LOC100506801	5.0982261461218	4.64388630613207	4.47368390134091	5.10139110847902	5.05113922393114	5.4949517807143
LOC100506813	4.5367850451732	4.08723025986503	4.16447915414769	5.10139110847902	5.48344016918321	5.24590944062421
LOC100506851	4.42402364014387	4.82926298607851	4.82926297981539	4.53151332474859	4.71029182136	4.98665289729016
LOC100506859	2.67851155203307	6.24285747538727	2.6212219996983	5.89078367797856	5.09822614653391	6.19113957906359
LOC100506908	4.65440374624707	3.75497271158221	4.536811609099	4.16026188687391	4.17793060062578	4.65877850772948
LOC100506926	5.3737706896561	4.43008445246379	5.8065005186499	4.74438058074206	4.82926298607851	5.24590944062421
LOC100506929	5.13638957423352	4.01661933823577	5.78517797780489	4.04373728804715	4.35989257351807	4.59404052960436
LOC100506974	6.53734161231147	7.34420278781492	6.90869874794072	7.6439701977283	7.72923834489405	8.49873915759813
LOC100507003	6.72043445102922	6.14866485197484	6.54131464821437	6.039322012925	5.72385220432715	6.5028166678678
LOC100507024	4.65440374624707	4.16447915414769	4.29389194938359	4.16026188687391	3.72244163027053	3.91494824582129
LOC100507054	6.27658262724433	6.79449034697766	6.16928391836864	7.28108587969585	6.2463907798945	7.42152466634477
LOC100507172	7.88383477632994	7.61642343447358	8.10600205612538	7.85830101012205	7.70802426010329	8.56822112627973
LOC100507194	3.71312695984888	4.68763036751192	4.29389194938359	4.74438058074206	4.4969755884807	5.3317236877354
LOC100507308	9.04647447847223	6.95364875654095	8.80506160539688	5.51018345110356	5.3934785586116	6.55311924249071
LOC100507369|LOC101060341|LOC100128326|LOC730378|LOC728728|LOC100996839|LOC731275	6.60335152356152	5.87889289766668	7.40340381707009	6.22763590451757	6.45471624979135	6.38849522821615
LOC100507410	2.67851155203307	2.82371871604712	2.16343646357876	3.36072386762301	2.7332929044128	4.2860512781799
LOC100507462	3.37219048079081	4.35989257351807	3.64146969954344	3.51815316701478	4.17793060062578	4.10537768020955
LOC100507468	4.59909078206784	4.68763036751192	4.35989257351807	5.46458591934683	5.01398819071311	4.78121868876281
LOC100507477	5.92757371873091	5.56471320922424	6.58292200434598	5.2874213546543	5.63702415237379	5.666437696356
LOC100507494	7.05157794344549	5.91479037915172	7.0823663979466	6.09176812064226	6.14866485197484	6.58810121665938
LOC100507507	7.59600321584448	7.48274602925732	7.58709836458029	7.9901112969861	7.92556376597924	8.39557497575422
LOC100507516	4.59909078206784	4.59909077678784	4.7329272412778	4.59909078206784	4.54792543004627	5.04775754777118
LOC100507564	6.225389548066	5.45955188886572	6.52307504492952	5.85829266162918	6.10950664140255	6.25033718937393
LOC100507600	4.73838785224661	3.64146969954344	4.35989257351807	4.16026188687391	3.82165012889624	4.59404052960436
LOC100507633	2.47963089952376	5.25105293086287	3.26565872671758	3.82165012889624	2.7332929044128	3.01342996950917
LOC100507646	5.2369254269477	4.35989257351807	7.15619381794616	4.16026188687391	5.33567478006612	5.89707653366143
LOC100507652	2.47963089952376	2.38382718459003	2.82371871604712	1.88689164293019	2.47963090033395	2.56031634121086
LOC100507656	9.23454054633339	7.91636977888127	9.77114373801128	8.44175622628504	8.30113165011064	9.67200758844544
LOC100507670	9.16567811723835	7.71674866313028	9.37169239040187	7.70786735379917	7.52406170222549	8.47898053559574
LOC100507714	5.13638957423352	6.50167696298443	4.59909078206784	7.3308415841486	7.81870096202393	5.37679488257594
LOC100507747	8.13721931994573	6.79449034697766	7.6223181114326	7.12219994495596	7.03420685670042	7.40144479913107
LOC100507855	7.11235292501969	5.04775754287262	7.12804174358601	6.55311924338345	7.60000680525711	6.06509247459864
